seed,lrc_pct,orc_pct,alpha,p_in,p_out,ARI,NMI,Runtime,Prep_time,Community_time,V,E,status
42,40,40,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6022449580486864,0.6017267500283197,0.0005182080203667283,18,29,ok
0,40,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.7151685418793932,0.7133482499048114,0.001820291974581778,15,44,ok
1,40,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.7154872078681365,0.7133482499048114,0.0021389579633250833,15,44,ok
2,40,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.7141719578066841,0.7133482499048114,0.0008237079018726945,15,44,ok
3,40,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.7140731668332592,0.7133482499048114,0.000724916928447783,15,44,ok
4,40,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.7141324579715729,0.7133482499048114,0.0007842080667614937,15,44,ok
42,40,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.714036374934949,0.7133482499048114,0.0006881250301375985,15,44,ok
0,50,0,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.634685416938737,0.6303646669257432,0.0043207500129938126,48,138,ok
1,50,0,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6324481668416411,0.6303646669257432,0.0020834999158978462,48,138,ok
2,50,0,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6331009999848902,0.6303646669257432,0.0027363330591470003,48,138,ok
3,50,0,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6320122919278219,0.6303646669257432,0.001647625002078712,48,138,ok
4,50,0,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6320379578974098,0.6303646669257432,0.0016732909716665745,48,138,ok
42,50,0,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6320108339423314,0.6303646669257432,0.0016461670165881515,48,138,ok
0,50,10,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6493218330433592,0.6455040420405567,0.003817791002802551,48,124,ok
1,50,10,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6474243340780959,0.6455040420405567,0.001920292037539184,48,124,ok
2,50,10,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6472551670158282,0.6455040420405567,0.001751124975271523,48,124,ok
3,50,10,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6481062091188505,0.6455040420405567,0.00260216707829386,48,124,ok
4,50,10,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6473642500350252,0.6455040420405567,0.0018602079944685102,48,124,ok
42,50,10,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.6472364170476794,0.6455040420405567,0.001732375007122755,48,124,ok
0,50,20,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5791011669207364,0.5778899999568239,0.0012111669639125466,32,58,ok
1,50,20,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5789889579173177,0.5778899999568239,0.0010989579604938626,32,58,ok
2,50,20,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5788770419312641,0.5778899999568239,0.000987041974440217,32,58,ok
3,50,20,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5790420840494335,0.5778899999568239,0.0011520840926095843,32,58,ok
4,50,20,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5788574159378186,0.5778899999568239,0.0009674159809947014,32,58,ok
42,50,20,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5788958328776062,0.5778899999568239,0.001005832920782268,32,58,ok
0,50,30,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.4247593329055235,0.42394512495957315,0.0008142079459503293,16,50,ok
1,50,30,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.4248056249925867,0.42394512495957315,0.0008605000330135226,16,50,ok
2,50,30,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.42469587503001094,0.42394512495957315,0.000750750070437789,16,50,ok
3,50,30,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.4247182080289349,0.42394512495957315,0.0007730830693617463,16,50,ok
4,50,30,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.42481212492566556,0.42394512495957315,0.0008669999660924077,16,50,ok
42,50,30,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.42466708389110863,0.42394512495957315,0.0007219589315354824,16,50,ok
0,50,40,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5675392500124872,0.5667189169907942,0.0008203330216929317,16,48,ok
1,50,40,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5676605839980766,0.5667189169907942,0.0009416670072823763,16,48,ok
2,50,40,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5674352500354871,0.5667189169907942,0.000716333044692874,16,48,ok
3,50,40,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5674027919303626,0.5667189169907942,0.0006838749395683408,16,48,ok
4,50,40,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.5675152919720858,0.5667189169907942,0.0007963749812915921,16,48,ok
42,50,40,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.567601416958496,0.5667189169907942,0.0008824999677017331,16,48,ok
0,50,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.3811681258957833,0.38029058394022286,0.0008775419555604458,16,47,ok
1,50,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.3811132499249652,0.38029058394022286,0.0008226659847423434,16,47,ok
2,50,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.3809514179592952,0.38029058394022286,0.0006608340190723538,16,47,ok
3,50,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.38094741792883724,0.38029058394022286,0.0006568339886143804,16,47,ok
4,50,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.38112674991134554,0.38029058394022286,0.0008361659711226821,16,47,ok
42,50,50,0.5,0.07487602151288678,0.0029061998931052915,0.0,0.0,0.3809451669221744,0.38029058394022286,0.0006545829819515347,16,47,ok
